BANCO COMAFI SOCIEDAD ANONIMA;INTENDENTE TOMKINSON 2995 PB DPTO: LOCAL;SAN ISIDRO;B1643GMD;11;47236731 int 3612;47236731;SI;-34.481256;-58.555289;BUENOS AIRES;Sucursal;0
BANCO DE GALICIA Y BUENOS AIRES S.A.U.;AVENIDA CORONEL ESCALADA 1200;LOS TRONCOS DEL TALAR;B1608FFA;;;;NO;-34.464692;-58.61432;BUENOS AIRES;ATM;1
BANCO DE GALICIA Y BUENOS AIRES S.A.U.;AVENIDA CORONEL ESCALADA 1200;LOS TRONCOS DEL TALAR;B1608FFA;11;63290000;;SI;-34.464692;-58.61432;BUENOS AIRES;Sucursal;0
BANCO COLUMBIA S.A.;CONSTITUCION 228;SAN FERNANDO;B1646CXF;11;43490300 int 0;43422270;NO;-34.435742;-58.563303;BUENOS AIRES;Sucursal;0
BANCO PIANO S.A.;AV PTE TNE JUAN DOMINGO PERON 280;SAN FERNANDO;B1646CZP;11;45491700;45491700;SI;-34.435301;-58.562543;BUENOS AIRES;Sucursal;0
BANCO PIANO S.A.;AV PTE PERON 284;SAN FERNANDO;B1646CZP;;;;NO;-34.435375;-58.562167;BUENOS AIRES;ATM;1
HSBC BANK ARGENTINA S.A.;COLECTORA OESTE KM. 31;GENERAL PACHECO;B1617FRN;11;47268419;;NO;-34.447469;-58.668322;BUENOS AIRES;ATM;1
HSBC BANK ARGENTINA S.A.;AV. ANTARTIDA ARGENTINA 821;CABA ZONA NORTE;C1001AAB;11;43140067;;NO;-34.600023;-58.837036;CABA;ATM;1
HSBC BANK ARGENTINA S.A.;AV. EDUARDO MADERO 940;CABA ZONA NORTE;C1001AAB;11;43140067;;NO;-34.600023;-58.837036;CABA;ATM;1
HSBC BANK ARGENTINA S.A.;BOUCHARD 680;CABA ZONA NORTE;C1001AAB;11;43140067;;NO;-34.600023;-58.837036;CABA;ATM;1
BANCO CREDICOOP COOPERATIVO LIMITADO;3 DE FEBRERO 540;SAN FERNANDO;B1646CVH;11;47441912;47441912;NO;-34.43838;-58.561577;BUENOS AIRES;ATM;1
BANCO CREDICOOP COOPERATIVO LIMITADO;3 DE FEBRERO 540;SAN FERNANDO;B1646CVH;;;;NO;-34.43838;-58.561577;BUENOS AIRES;ATM;1
BANCO CREDICOOP COOPERATIVO LIMITADO;3 DE FEBRERO 540;SAN FERNANDO;B1646CVH;11;47441912;47441912;SI;-34.43838;-58.561577;BUENOS AIRES;Sucursal;0
BANCO SUPERVIELLE S.A.;ROSARIO 4483;INGENIERO ADOLFO SOURDEAUX;B1612EEE;;;;NO;-34.502414;-58.669079;BUENOS AIRES;ATM;1
BANCO DE LA PAMPA SOCIEDAD DE ECONOMÍA M;SAN MARTIN 444 PB;CASBAS;B6417BTR;2929;480089;;NO;-36.75796;-62.5039;BUENOS AIRES;Sucursal;0
BANCO DE GALICIA Y BUENOS AIRES S.A.U.;CONSTITUCION 711;SAN FERNANDO;B1646CXO;;;;NO;-34.438837;-58.559553;BUENOS AIRES;ATM;1
BANCO DE GALICIA Y BUENOS AIRES S.A.U.;CONSTITUCION 711;SAN FERNANDO;B1646CXO;11;47445105;47445105;SI;-34.438837;-58.559553;BUENOS AIRES;Sucursal;0
BANCO CREDICOOP COOPERATIVO LIMITADO;ALEJANDRO CARIDE 148;CASBAS;B6417AJO;2929;480180;480180;NO;-36.758819;-62.503849;BUENOS AIRES;ATM;1
BANCO CREDICOOP COOPERATIVO LIMITADO;ALEJANDRO CARIDE 148;CASBAS;B6417AJO;2929;480180;480180;SI;-36.758819;-62.503849;BUENOS AIRES;Sucursal;0
BANCO DE LA PROVINCIA DE BUENOS AIRES;HIPOLITO YRIGOYEN;CASBAS;B6417BBD;;;;NO;-36.758645;-62.502985;BUENOS AIRES;ATM;1
BANCO DE LA PROVINCIA DE BUENOS AIRES;SOLDADO DEL DESIERTO 752;GARRE;B6411BDK;;;;NO;-36.758645;-62.502985;BUENOS AIRES;ATM;1
BANCO DE LA NACION ARGENTINA;HIPOLITO YRIGOYEN 400;CASBAS;B6417BBD;;;;NO;-36.759181;-62.503501;BUENOS AIRES;ATM;1
BANCO DE LA NACION ARGENTINA;HIPOLITO YRIGOYEN 400;CASBAS;B6417BBD;2929;480297;;SI;-36.759181;-62.503501;BUENOS AIRES;Sucursal;0
BANCO DE LA PROVINCIA DE BUENOS AIRES;HIPOLITO YRIGOYEN;CASBAS;B6417BBD;2929;480535 int 69848;480091;SI;-36.758673;-62.502472;BUENOS AIRES;Sucursal;0
BANCO DE LA PROVINCIA DE BUENOS AIRES;CONSTITUCION 899;SAN FERNANDO;B1646CXQ;;;;NO;-34.439916;-58.55826;BUENOS AIRES;ATM;1
BANCO DE LA PROVINCIA DE BUENOS AIRES;CONSTITUCION 899;SAN FERNANDO;B1646CXQ;11;47444742 int 11595;47445665;SI;-34.439916;-58.55826;BUENOS AIRES;Sucursal;0
BANCO SANTANDER RIO S.A.;CONSTITUCION 882 PB DPTO: 1;SAN FERNANDO;B1646CXR;;;;NO;-34.439911;-58.558193;BUENOS AIRES;ATM;1
BANCO SANTANDER RIO S.A.;CONSTITUCION 882 PB DPTO: 1;SAN FERNANDO;B1646CXR;11;41182800 int 1002;41182800;SI;-34.439911;-58.558193;BUENOS AIRES;Sucursal;0
BANCO DE LA PROVINCIA DE BUENOS AIRES;CONSTITUCION 899;SAN FERNANDO;B1646CXQ;11;47465159;57445665;NO;-34.439931;-58.558091;BUENOS AIRES;ATM;1
BANCO DEL CHUBUT S.A.;ISLAS MALVINAS;EL HOYO;U9211XAA;;;;NO;-42.063853;-71.52065;CHUBUT;ATM;1
BANCO DEL CHUBUT S.A.;ISLAS MALVINAS DPTO: LOCAL;EL HOYO;U9211XAA;2944;471505 int 11,12,13;471506;NO;-42.063853;-71.52065;CHUBUT;ATM;1
BANCO DEL CHUBUT S.A.;ISLAS MALVINAS DPTO: LOCAL;EL HOYO;U9211XAA;2944;471505 int 11,12,13;471506;SI;-42.063853;-71.52065;CHUBUT;Sucursal;0
HSBC BANK ARGENTINA S.A.;3 DE FEBRERO 899;SAN FERNANDO;B1646CVQ;11;47440644 int 1083000;;SI;-34.440641;-58.55877;BUENOS AIRES;Sucursal;0
BANCO DE LA NACION ARGENTINA;HIPOLITO IRIGOYEN;CABA ZONA NORTE;C1036AAF;;;;NO;-34.45588;-58.58408;CABA;ATM;1
BANCO DE LA NACION ARGENTINA;3 DE FEBRERO 999;SAN FERNANDO;B1646CVS;;;;NO;-34.44124;-58.558046;BUENOS AIRES;ATM;1
BANCO DE LA NACION ARGENTINA;3 DE FEBRERO 999;SAN FERNANDO;B1646CVS;;;;NO;-34.441244;-58.558046;BUENOS AIRES;ATM;1
BANCO DE LA NACION ARGENTINA;3 DE FEBRERO 999;SAN FERNANDO;B1646CVS;11;47444083;;SI;-34.441244;-58.558046;BUENOS AIRES;Sucursal;0
BANCO DE LA PROVINCIA DE BUENOS AIRES;FLORIDA 501;HENDERSON;B6465ATK;;;;NO;-36.301166;-61.717381;BUENOS AIRES;ATM;1
BANCO DE LA PROVINCIA DE BUENOS AIRES;FLORIDA 501;HENDERSON;B6465ATK;2314;452059 int 69859;452059;SI;-36.301166;-61.717381;BUENOS AIRES;Sucursal;0
BANCO DE LA NACION ARGENTINA;PANAMERICANA ACCESO TIGRE;SAN FERNANDO;B1646CVS;;;;NO;-34.453784;-58.576323;BUENOS AIRES;ATM;1
BANCO DE LA NACION ARGENTINA;RIVADAVIA;HENDERSON;B6465BQM;;;;NO;-36.30242;-61.71893;BUENOS AIRES;ATM;1
BANCO DE LA NACION ARGENTINA;RIVADAVIA 601;HENDERSON;B6465BQM;;;;NO;-36.30242;-61.71893;BUENOS AIRES;ATM;1
BANCO DE LA NACION ARGENTINA;RIVADAVIA;HENDERSON;B6465BQM;2314;452005;452030;SI;-36.30242;-61.71893;BUENOS AIRES;Sucursal;0
BANCO DE LA PROVINCIA DE BUENOS AIRES;FLORIDA 501;HENDERSON;B6465ATK;2314;452103 int 69859;452059;NO;-36.301424;-61.717226;BUENOS AIRES;ATM;1
BANCO SANTANDER RIO S.A.;LEONARDO DA VINCI 3926 PB DPTO: 1;GREGORIO DE LAFERRERE;B1757EIN;11;43411000 int 1002;43411000;NO;-34.7433215;-58.6186061;BUENOS AIRES;Sucursal;0
HSBC BANK ARGENTINA S.A.;HENRY FORD 1134;GENERAL PACHECO;B1609BGW;11;47377223;;NO;-34.447211;-58.688622;BUENOS AIRES;ATM;1
BANCO DE GALICIA Y BUENOS AIRES S.A.U.;AV. DE LOS CONSTITUYENTES 2801;GENERAL PACHECO;B1617ACC;;;;NO;-34.446217;-58.675791;BUENOS AIRES;ATM;1
BANCO DE GALICIA Y BUENOS AIRES S.A.U.;AVENIDA RICARDO BALBIN 969;SAN MIGUEL;B1663NCW;;;;NO;-34.540583;-58.712302;BUENOS AIRES;ATM;1
BANCO DE GALICIA Y BUENOS AIRES S.A.U.;AVENIDA RICARDO BALBIN 969;SAN MIGUEL;B1663NCW;11;63290000;;SI;-34.540583;-58.712302;BUENOS AIRES;Sucursal;0
BANCO SANTANDER RIO S.A.;HIPOLITO YRIGOYEN 2357 PB DPTO: 1;GENERAL PACHECO;B1618AWI;;;;NO;-34.4724297;-58.65809136;BUENOS AIRES;ATM;1
COMPAÑIA FINANCIERA ARGENTINA S.A.;AV. PTE. PERON 1134;SAN MIGUEL;B1663GHF;;;;NO;-34.54136;-58.713275;BUENOS AIRES;ATM;1
COMPAÑIA FINANCIERA ARGENTINA S.A.;AV. PTE. PERON 1689;SAN MIGUEL;B1663GHF;11;44518848;;SI;-34.54136;-58.713275;BUENOS AIRES;Sucursal;0
BANCO DE LA PROVINCIA DE BUENOS AIRES;INT. JUAN IRIGOIN 4484;SAN MIGUEL;B1663NMA;11;46647680;;NO;-34.561649;-58.747706;BUENOS AIRES;ATM;1
BANCO DE LA PROVINCIA DE BUENOS AIRES;INTENDENTE JUAN IRIGOIN 4454;SAN MIGUEL;B1663LHL;;;;NO;-34.561579;-58.747437;BUENOS AIRES;ATM;1
BANCO SANTANDER RIO S.A.;AV M T DE ALVEAR S/N PB DPTO: 1 Y CARLOS;DON TORCUATO ESTE;B1611ELP;;;;NO;-34.499978;-58.642185;BUENOS AIRES;ATM;1
BANCO SANTANDER RIO S.A.;AV M T DE ALVEAR S/N PB DPTO: 1 Y CARLOS;DON TORCUATO ESTE;B1611ELP;11;41182000 int 1002;41182000;SI;-34.499978;-58.642185;BUENOS AIRES;Sucursal;0
COMPAÑIA FINANCIERA ARGENTINA S.A.;AV. A. T. DE ALVEAR 517;TIGRE;B1611ELD;;;;NO;-34.499874;-58.642002;BUENOS AIRES;ATM;1
COMPAÑIA FINANCIERA ARGENTINA S.A.;AV. A. T. DE ALVEAR 517;TIGRE;B1611ELD;11;48463748;;SI;-34.499874;-58.642002;BUENOS AIRES;Sucursal;0
BANCO DE LA NACION ARGENTINA;MUÑOZ 1576;SAN MIGUEL;C1110AAH;;;;NO;-34.539899;-58.709825;BUENOS AIRES;ATM;1
BANCO DE LA PROVINCIA DE BUENOS AIRES;GENERAL TORCUATO DE ALVEAR 708;DON TORCUATO OESTE;B1611ELS;;;;NO;-34.498837;-58.639961;BUENOS AIRES;ATM;1
BANCO DE LA PROVINCIA DE BUENOS AIRES;GENERAL TORCUATO DE ALVEAR 708;DON TORCUATO OESTE;B1611ELS;11;47483764 int 11564;47483764;SI;-34.498837;-58.639961;BUENOS AIRES;Sucursal;0
BANCO SANTANDER RIO S.A.;AV DR RICARDO BALBIN 1080 PB DPTO: 1;SAN MIGUEL;B1663NCX;;;;NO;-34.541485;-58.711088;BUENOS AIRES;ATM;1
BANCO SANTANDER RIO S.A.;AV DR RICARDO BALBIN 1080 PB DPTO: 1;SAN MIGUEL;B1663NCX;11;50846000 int 1002;50846000;SI;-34.541485;-58.711088;BUENOS AIRES;Sucursal;0
BANCO COLUMBIA S.A.;AV. R. BALBIN 1130;SAN MIGUEL;B1663NCY;11;46675697 int 0;0;NO;-34.541834;-58.711443;BUENOS AIRES;Sucursal;0
BANCO SANTANDER RIO S.A.;AV RICARDO BALBIN 1198 PB DPTO: 1;SAN MIGUEL;B1663NCY;11;43411000 int 1002;4341000;NO;-34.542291;-58.711962;BUENOS AIRES;ATM;1
BANCO SANTANDER RIO S.A.;RIOBAMBA 1515 PB DPTO: 1;DON TORCUATO ESTE;B1611IGA;11;48432403 int 1002;48432402;SI;-34.487824;-58.619241;BUENOS AIRES;Sucursal;0
BANCO SANTANDER RIO S.A.;RIOBAMBA 1515 PB DPTO: 1;DON TORCUATO OESTE;B1611IGA;;;;NO;-34.487834;-58.619241;BUENOS AIRES;ATM;1
HSBC BANK ARGENTINA S.A.;SAN MARTIN 3399;FLORIDA;B1604DEC;11;47300341;;NO;-34.498864;-58.483983;BUENOS AIRES;ATM;1
HSBC BANK ARGENTINA S.A.;SAN MARTIN 3399;FLORIDA;B1604DEC;11;47300341 int 1065000;;SI;-34.498864;-58.483983;BUENOS AIRES;Sucursal;0
BANCO DE LA NACION ARGENTINA;AVELLANEDA 3315;VIRREYES;B1645CPG;;;;NO;-34.458689;-58.568523;BUENOS AIRES;ATM;1
BANCO DE LA NACION ARGENTINA;AVELLANEDA 3315;VIRREYES;B1645CPG;11;47254338;;SI;-34.458689;-58.568523;BUENOS AIRES;Sucursal;0
BANCO DE LA NACION ARGENTINA;AVELLANEDA 3315;VIRREYES;B1645CPG;;;;NO;-34.45869;-58.568523;BUENOS AIRES;ATM;1
BANCO DE LA PROVINCIA DE BUENOS AIRES;AV. AVELLANEDA 3155;VIRREYES;B1645CPE;;;;NO;-34.457742;-58.566779;BUENOS AIRES;ATM;1
BANCO DE LA PROVINCIA DE BUENOS AIRES;AV. AVELLANEDA 3155;VIRREYES;B1645CPE;11;47447856 int 15051;47447856;SI;-34.457742;-58.566779;BUENOS AIRES;Sucursal;0
BANCO DE LA PROVINCIA DE BUENOS AIRES;BELGRANO 1343;SAN MIGUEL;B1663NMA;;;;NO;-34.543741;-58.711883;BUENOS AIRES;ATM;1
BANCO DE LA PROVINCIA DE BUENOS AIRES;SARMIENTO 1485;SAN MIGUEL;B1663CVO;;;;NO;-34.543856;-58.71172;BUENOS AIRES;ATM;1
BANCO DE LA PROVINCIA DE BUENOS AIRES;BELGRANO 1343;SAN MIGUEL;B1663NMA;11;46647265 int 11555;46646342;SI;-34.54393;-58.711844;BUENOS AIRES;Sucursal;0
COMPAÑIA FINANCIERA ARGENTINA S.A.;AV. AVELLANEDA 1825;VIRREYES;B1645COC;;;;NO;-34.451401;-58.554022;BUENOS AIRES;ATM;1
COMPAÑIA FINANCIERA ARGENTINA S.A.;AV. AVELLANEDA 1825;SAN FERNANDO;B1645COC;11;43826880;;SI;-34.451401;-58.554022;BUENOS AIRES;Sucursal;0
BANCO DE LA NACION ARGENTINA;AV. JUAN D. PERON 1402;SAN MIGUEL;B1663GHQ;;;;NO;-34.54394;-58.70986;BUENOS AIRES;ATM;1
BANCO DE LA NACION ARGENTINA;AV. JUAN D. PERON 1402;SAN MIGUEL;B1663GHQ;11;46640916;;SI;-34.54394;-58.70986;BUENOS AIRES;Sucursal;0
BANCO ITAU ARGENTINA S.A.;AVENIDA DEL LIBERTADOR 2301 DPTO: OFICINA;VICTORIA;B1644DLA;11;47451808;47451808;NO;-34.446786;-58.544619;BUENOS AIRES;ATM;1
BANCO ITAU ARGENTINA S.A.;AVENIDA DEL LIBERTADOR 2301 DPTO: OFICINA;VICTORIA;B1644DLA;11;47451808;47451808;SI;-34.446786;-58.544619;BUENOS AIRES;Sucursal;0
HSBC BANK ARGENTINA S.A.;AV. MONTES DE OCA 1701;CABA ZONA SUR;C1270ABE;11;43011311;;NO;-34.646722;-58.37337213;CABA;ATM;1
BANCO SANTANDER RIO S.A.;AV GAONA (COLECTORA ACCESO OESTE SUR) 11024 PB DPTO: 1;LA REJA;B1738GCY;11;43411000 int 1002;43411000;SI;-34.62003;-58.837311;BUENOS AIRES;Sucursal;0
BANCO SANTANDER RIO S.A.;AV GAONA (COLECTORA ACCESO OESTE SUR) 11024 PB DPTO: 1;LA REJA;B1738GCY;;;;NO;-34.620031;-58.837311;BUENOS AIRES;ATM;1
HSBC BANK ARGENTINA S.A.;YERBAL 1200;VILLA ADELINA;B1609HTO;11;47357535;;NO;-34.451141;-58.550232;BUENOS AIRES;ATM;1
HSBC BANK ARGENTINA S.A.;SAN MARTIN S/N;SAN LUIS;D5700IST;266;4421496;;NO;-34.451141;-58.550232;SAN LUIS;ATM;1
BANCO COLUMBIA S.A.;AV. PTE. JUAN D. PERON 1264;SAN MIGUEL;B1663GHO;;;;NO;-34.544981;-58.708363;BUENOS AIRES;ATM;1
BANCO COLUMBIA S.A.;AV. PTE. JUAN D. PERON 1264;SAN MIGUEL;B1663GHO;11;46671820;;SI;-34.544981;-58.708363;BUENOS AIRES;Sucursal;0
HSBC BANK ARGENTINA S.A.;AV. JUAN D. PERON 1235;SAN MIGUEL;B1663GHB;11;44515317 int 1125000;;SI;-34.545217;-58.70803;BUENOS AIRES;Sucursal;0
BANCO BBVA ARGENTINA S.A.;AV. PTE. PERON 1226;SAN MIGUEL;B1663GHO;;;;NO;-34.545277;-58.70789;BUENOS AIRES;ATM;1
BANCO BBVA ARGENTINA S.A.;AV. PTE. PERON 1226;SAN MIGUEL;B1663GHO;11;43416454;;NO;-34.545277;-58.70789;BUENOS AIRES;ATM;1
BANCO BBVA ARGENTINA S.A.;AV. PTE. PERON 1226;SAN MIGUEL;B1663GHO;11;43416454;;SI;-34.545277;-58.70789;BUENOS AIRES;Sucursal;0
BANCO COMAFI SOCIEDAD ANONIMA;AV PTE JUAN DOMINGO PERON 1157;SAN MIGUEL;B1663GHO;;;;NO;-34.546136;-58.709204;BUENOS AIRES;ATM;1
BANCO PATAGONIA S.A.;PTE. PERON 1188;SAN MIGUEL;B1663GHN;;;;NO;-34.545588;-58.707461;BUENOS AIRES;ATM;1
BANCO PATAGONIA S.A.;PTE. PERON 1188;SAN MIGUEL;B1663GHN;11;46646751;;SI;-34.545588;-58.707461;BUENOS AIRES;Sucursal;0
BANCO ITAU ARGENTINA S.A.;AVENIDA PRESIDENTE JUAN DOMINGO PERON 1098 DPTO: OFICINA;SAN MIGUEL;B1663GIQ;11;44519170;44519170;NO;-34.545414;-58.70626;BUENOS AIRES;ATM;1
BANCO ITAU ARGENTINA S.A.;AVENIDA PRESIDENTE JUAN DOMINGO PERON 1098 DPTO: OFICINA;SAN MIGUEL;B1663GIQ;;;;NO;-34.545414;-58.70626;BUENOS AIRES;ATM;1
BANCO ITAU ARGENTINA S.A.;AVENIDA PRESIDENTE JUAN DOMINGO PERON 1098 DPTO: OFICINA;SAN MIGUEL;B1663GIQ;11;44519170;44519170;SI;-34.545414;-58.70626;BUENOS AIRES;Sucursal;0
BANCO DE LA PROVINCIA DE BUENOS AIRES;NEMESIO ALVAREZ 1800;FRANCISCO ÁLVAREZ;B1746FAO;237;4621413;;NO;-34.633474;-58.855675;BUENOS AIRES;ATM;1
HSBC BANK ARGENTINA S.A.;CARLOS CASARES 3690;VICTORIA;B1644BCD;;;;NO;-34.465183;-58.568845;BUENOS AIRES;ATM;1
BANCO HIPOTECARIO S.A.;PTE. JUAN D. PERON 1075;SAN MIGUEL;B1629AXG;;;;NO;-34.546497;-58.706309;BUENOS AIRES;ATM;1
BANCO HIPOTECARIO S.A.;PTE. JUAN D. PERON 1075;SAN MIGUEL DE TUCUMAN (EST. TUCUMAN);B1629AXG;11;50846100;;SI;-34.546497;-58.706309;TUCUMAN;Sucursal;0
BANCO DE GALICIA Y BUENOS AIRES S.A.U.;RUTA 25 KM 7.5 SN PB;FRANCISCO ÁLVAREZ;B1746PKT;;;;NO;-34.610043;-58.814135;BUENOS AIRES;ATM;1
BANCO MACRO S.A.;AV. PRESIDENTE JUAN DOMINGO PERON 1054 PB;SAN MIGUEL;B1663GHA;;;;NO;-34.54646;-58.706028;BUENOS AIRES;ATM;1
BANCO MACRO S.A.;AV. PRESIDENTE JUAN DOMINGO PERON 1054 PB;SAN MIGUEL;B1663GHA;11;44510009 int 0;44510009;SI;-34.54646;-58.706028;BUENOS AIRES;Sucursal;0
INDUSTRIAL AND COMMERCIAL BANK OF CHINA;PTE JUAN D PERON 1007;SAN MIGUEL;B1663GHA;;;;NO;-34.54661;-58.70612;BUENOS AIRES;ATM;1
INDUSTRIAL AND COMMERCIAL BANK OF CHINA;PTE JUAN D PERON 1007;SAN MIGUEL;B1663GHA;11;44519142;44519142;SI;-34.54661;-58.70612;BUENOS AIRES;Sucursal;0
BANCO DE GALICIA Y BUENOS AIRES S.A.U.;AV. ARTURO ILLIA 3770;SAN MIGUEL;B1662AAA;;;;NO;-34.546691;-58.705984;BUENOS AIRES;ATM;1
BANCO DE GALICIA Y BUENOS AIRES S.A.U.;AV. JUAN D. PERON 1044;SAN MIGUEL;B1662ASX;;;;NO;-34.546691;-58.705984;BUENOS AIRES;ATM;1
BANCO DE GALICIA Y BUENOS AIRES S.A.U.;AV. MITRE 2568;SAN MIGUEL;B1662AAA;;;;NO;-34.546691;-58.705984;BUENOS AIRES;ATM;1
BANCO DE GALICIA Y BUENOS AIRES S.A.U.;RUTA 202 KM 15,200;SAN MIGUEL;B1662AAA;;;;NO;-34.546691;-58.705984;BUENOS AIRES;ATM;1
BANCO DE GALICIA Y BUENOS AIRES S.A.U.;RUTA 202 KM 15.2 S/N;SAN MIGUEL;B1662AAA;;;;NO;-34.546691;-58.705984;BUENOS AIRES;ATM;1
BANCO DE GALICIA Y BUENOS AIRES S.A.U.;AV. JUAN D. PERON 1044;SAN MIGUEL;B1662ASX;11;46640168;46640168;SI;-34.546691;-58.705984;BUENOS AIRES;Sucursal;0
BANCO COMAFI SOCIEDAD ANONIMA;AV. PRESIDENTE PERON 1053;MUÑIZ;B1662ASK;;;;NO;-34.546696;-58.70592;BUENOS AIRES;ATM;1
BANCO COMAFI SOCIEDAD ANONIMA;AV. PRESIDENTE PERON 1053 PB;MUÑIZ;B1662ASK;11;46644245;;SI;-34.546696;-58.70592;BUENOS AIRES;Sucursal;0
BANCO DE LA CIUDAD DE BUENOS AIRES;AV. MAIPU 2850 PB;VICENTE LOPEZ;B1636AAU;11;47996246;;NO;-34.50927823;-58.49201273;BUENOS AIRES;ATM;1
BANCO DE LA CIUDAD DE BUENOS AIRES;AV. MAIPU 2850;OLIVOS;B1636AAV;11;43298600 int 2849;;SI;-34.50927823;-58.49201273;BUENOS AIRES;Sucursal;0
HSBC BANK ARGENTINA S.A.;CAMINO BANCALARI BOULOGNE S/N 1 PB DPTO: LOCAL;SAN FERNANDO;B1646CVQ;;;;NO;-34.48321;-58.59535;BUENOS AIRES;ATM;1
HSBC BANK ARGENTINA S.A.;"CAMINO BANCALARI BOULOGNE S/N 1 PB DPTO: LOCAL Y EX-2021-00007955 - ""FECHA DE HABILITACIÓN""";SAN FERNANDO;B1646CVQ;;;;NO;-34.48321;-58.59535;BUENOS AIRES;ATM;1
BANCO DE CORRIENTES S.A.;SARMIENTO 894;SAN MIGUEL;W3448AKC;;;;NO;-34.54818591;-58.70521506;CORRIENTES;ATM;1
BANCO DE CORRIENTES S.A.;SARMIENTO 894;SAN MIGUEL;W3448AKC;3777;478046;;SI;-34.54818591;-58.70521506;CORRIENTES;Sucursal;0
BANCO SANTANDER RIO S.A.;AV JUAN D PERON 906 PB DPTO: 1;SAN MIGUEL;B1662ASW;;;;NO;-34.547817;-58.704439;BUENOS AIRES;ATM;1
BANCO SANTANDER RIO S.A.;AV JUAN D PERON 906 PB DPTO: 1;SAN MIGUEL;B1662ASW;11;46646977 int 1002;46646977;SI;-34.547817;-58.704439;BUENOS AIRES;Sucursal;0
INDUSTRIAL AND COMMERCIAL BANK OF CHINA;URUGUAY 4691 Y BLANCO ENCALADA;BOULOGNE SUR MER;B2805XAL;;;;NO;-34.473024;-58.574494;BUENOS AIRES;ATM;1
BANCO SUPERVIELLE S.A.;NEMESIO ALVAREZ 248;MORENO;B1744BSF;237;4053100;;NO;-34.640132;-58.858379;BUENOS AIRES;ATM;1
BANCO SUPERVIELLE S.A.;NEMESIO ALVAREZ 248/52;MORENO;B1744BSF;237;4053100;;NO;-34.640132;-58.858379;BUENOS AIRES;ATM;1
BANCO SUPERVIELLE S.A.;NEMESIO ALVAREZ 248/52;MORENO;B1744BSF;237;4053100;;SI;-34.640132;-58.858379;BUENOS AIRES;Sucursal;0
BANCO SANTANDER RIO S.A.;MARTIN RODRIGUEZ 4013 PB DPTO: 1;VICTORIA;B1644CGE;;;;NO;-34.471431;-58.570256;BUENOS AIRES;ATM;1
BANCO SANTANDER RIO S.A.;URUGUAY 7286 PB DPTO: 1;BOULOGNE SUR MER;B1609EIU;;;;NO;-34.485935;-58.592397;BUENOS AIRES;ATM;1
BANCO SANTANDER RIO S.A.;AV JUAN D PERON 3400 PB DPTO: 1;VICTORIA;B1644CYX;11;41103800 int 1002;41103800;SI;-34.45427;-58.53724;BUENOS AIRES;Sucursal;0
BANCO SANTANDER RIO S.A.;AV JUAN D PERON 3400 PB DPTO: 1;VICTORIA;B1644CYX;;;;NO;-34.454271;-58.537241;BUENOS AIRES;ATM;1
HSBC BANK ARGENTINA S.A.;URUGUAY 3911;VICTORIA;B1609BGW;11;47377223;;NO;-34.469408;-58.562389;BUENOS AIRES;ATM;1
BANCO BBVA ARGENTINA S.A.;URUGUAY 3675;SAN FERNANDO;B1644HKG;11;43416482;;NO;-34.468801;-58.561089;BUENOS AIRES;ATM;1
BANCO BBVA ARGENTINA S.A.;URUGUAY 3675;VICTORIA;B1644HKG;;;;NO;-34.468801;-58.561089;BUENOS AIRES;ATM;1
BANCO BBVA ARGENTINA S.A.;URUGUAY 4075;VICTORIA;B1644HKG;;;;NO;-34.468801;-58.561089;BUENOS AIRES;ATM;1
BANCO DE LA PROVINCIA DE BUENOS AIRES;BOULEVARD CAVERI 1338;TRUJUI;B1736IIO;237;4621413;;NO;-34.583025;-58.75117;BUENOS AIRES;ATM;1
BANCO DE LA PROVINCIA DE BUENOS AIRES;AV. DEL LIBERTADOR 7403;TRUJUI;B1736ACV;;;;NO;-34.585701;-58.749733;BUENOS AIRES;ATM;1
BANCO DE GALICIA Y BUENOS AIRES S.A.U.;FRENCH 2370 PB;BÉCCAR;B1643CAX;;;;NO;-34.458796;-58.533702;BUENOS AIRES;ATM;1
BANCO DE LA NACION ARGENTINA;BERNARDO DE IRIGOYEN 2647;BOULOGNE SUR MER;B1609BGW;;;;NO;-34.491188;-58.588475;BUENOS AIRES;ATM;1
HSBC BANK ARGENTINA S.A.;BERNARDO DE IRIGOYEN 2647;BOULOGNE SUR MER;B1609BGW;11;47377223 int 1068000;;SI;-34.491198;-58.588487;BUENOS AIRES;Sucursal;0
BANCO COMAFI SOCIEDAD ANONIMA;INTENDENTE TOMKINSON 2995 Y AV SUCRE;SAN ISIDRO;B1643GMD;;;;NO;-34.481256;-58.555289;BUENOS AIRES;ATM;1
BANCO SANTANDER RIO S.A.;INTENDENTE TOMKINSON 2925 PB DPTO: 1;SAN ISIDRO;B1643GMD;;;;NO;-34.480643;-58.553983;BUENOS AIRES;ATM;1
BANCO DE LA PROVINCIA DE BUENOS AIRES;AV. CENTENARIO;BATAN;B7601AZA;;;;NO;-34.45452116;-58.52574443;BUENOS AIRES;ATM;1
BANCO DE LA PROVINCIA DE BUENOS AIRES;AV. CENTENARIO 1940;BÉCCAR;B1643CGT;;;;NO;-34.460884;-58.527687;BUENOS AIRES;ATM;1
BANCO DE LA PROVINCIA DE BUENOS AIRES;AV. CENTENARIO 1940;BÉCCAR;B1643CGT;11;47478650 int 11565;47431094;SI;-34.460884;-58.527687;BUENOS AIRES;Sucursal;0
